k,method,qmc_backend,N,M,eps,x0,y0,phase_bins,dist_bins,group_every,block_size,exact,mean,bias,std,variance,rmse,variance_ratio_vs_mc,mse_ratio_vs_mc,time_ms,time_ratio_vs_mc,work_ratio_vs_mc,mean_steps,mean_max_steps,mean_truncated
1,mc,openqmc-sobol,1024,512,0.0001,0.65000000000000002,0.37,16,8,1,256,0.1302737913234005,0.13032368461808863,4.9893294688130307e-05,0.016232410282750218,0.00026349114358753507,0.016216627324711221,1,1,298.43009999999998,1,1,13.432626724243164,61.662109375,0
1,pathwise-rqmc,openqmc-sobol,1024,512,0.0001,0.65000000000000002,0.37,16,8,1,256,0.1302737913234005,0.12933453247023322,-0.00093925885316728519,0.0092990376142615943,8.6472100551451966e-05,0.0093373131533281764,0.32817839481851446,0.33152995611950248,1014.8425999999999,3.4006040275427982,1.1160047711723708,13.445667266845703,62.083984375,0
1,full-sort-array-rqmc,openqmc-sobol,1024,512,0.0001,0.65000000000000002,0.37,16,8,1,256,0.1302737913234005,0.13013992116364789,-0.00013387015975260819,0.010009907661791252,0.00010019825139758723,0.010001023592987796,0.38027179977796904,0.38033634711227937,2384.4919,7.9901186240932134,3.0384167896233962,13.437986373901367,62.4140625,0
1,bucketed-rqmc,openqmc-sobol,1024,512,0.0001,0.65000000000000002,0.37,16,8,1,256,0.1302737913234005,0.12998636649159037,-0.00028742483181012912,0.0097073728724781545,9.4233088085324764e-05,0.0097021467788886411,0.35763284792917283,0.35794360568293221,1383.7009,4.6365996593507157,1.6582003408810291,13.446140289306641,62.091796875,0
4,mc,openqmc-sobol,1024,512,0.0001,0.65000000000000002,0.37,16,8,1,256,-0.00077226641121387065,-0.0018758400582870563,-0.0011035736470731857,0.017346397285100974,0.00030089749877255847,0.017364552488900568,1,1,321.54680000000002,1,1,13.459926605224609,62.09375,0
4,pathwise-rqmc,openqmc-sobol,1024,512,0.0001,0.65000000000000002,0.37,16,8,1,256,-0.00077226641121387065,-0.0016491199443126711,-0.00087685353309880048,0.013588848935392148,0.00018465681538890833,0.013603860836720567,0.61368677420773843,0.6137580063554785,1043.6965,3.2458618776489145,1.9919425052182353,13.432424545288086,61.40625,0
4,full-sort-array-rqmc,openqmc-sobol,1024,512,0.0001,0.65000000000000002,0.37,16,8,1,256,-0.00077226641121387065,-0.00092409574498709816,-0.00015182933377322751,0.01217397993544099,0.00014820578746851983,0.012163033140893113,0.4925457608424495,0.49063281237060452,2394.7415000000001,7.4475675080579249,3.6682678046818968,13.439498901367188,61.552734375,0
4,bucketed-rqmc,openqmc-sobol,1024,512,0.0001,0.65000000000000002,0.37,16,8,1,256,-0.00077226641121387065,-0.0015600954059876019,-0.00078782899477373124,0.013854120106964088,0.00019193664393818665,0.013862988213422869,0.6378804899380941,0.63736251412912237,1491.5381,4.6386345626826326,2.9588944874877745,13.442890167236328,61.923828125,0
8,mc,openqmc-sobol,1024,512,0.0001,0.65000000000000002,0.37,16,8,1,256,-0.00015007491096331223,0.00014432464753731721,0.00029439955850062941,0.018168442912081396,0.00033009231784956073,0.018153079005813484,1,1,297.935,1,1,13.440580368041992,62.201171875,0
8,pathwise-rqmc,openqmc-sobol,1024,512,0.0001,0.65000000000000002,0.37,16,8,1,256,-0.00015007491096331223,0.00059948803197983937,0.00074956294294315157,0.015527062026813022,0.00024108965518449891,0.015529991035320994,0.73037039078981325,0.73188326102646961,1026.9536000000001,3.4469048617987146,2.5175172509272343,13.445140838623047,62.099609375,0
8,full-sort-array-rqmc,openqmc-sobol,1024,512,0.0001,0.65000000000000002,0.37,16,8,1,256,-0.00015007491096331223,-0.00018056666243003189,-3.0491751466719665e-05,0.013928823711950726,0.0001940121299986008,0.01391524810429569,0.58775112145148933,0.58759935790889972,2378.4557,7.9831362545521669,4.6920972863130785,13.444988250732422,62.46875,0
8,bucketed-rqmc,openqmc-sobol,1024,512,0.0001,0.65000000000000002,0.37,16,8,1,256,-0.00015007491096331223,-0.0012176882519699965,-0.0010676133410066843,0.014724387644064248,0.00021680759149267191,0.014748692735677743,0.65680895849106602,0.66009502602709258,1479.1887999999999,4.964803732357729,3.2609275685624373,13.443174362182617,62.046875,0
16,mc,openqmc-sobol,1024,512,0.0001,0.65000000000000002,0.37,16,8,1,256,2.2163040140538457e-08,-0.00091804052766517161,-0.00091806269070531215,0.017658813973221065,0.0003118337109408275,0.017665432341955615,1,1,318.79509999999999,1,1,13.438812255859375,61.634765625,0
16,pathwise-rqmc,openqmc-sobol,1024,512,0.0001,0.65000000000000002,0.37,16,8,1,256,2.2163040140538457e-08,3.4128402553073506e-05,3.4106239512932967e-05,0.016616056774056896,0.00027609334271868209,0.016599857262767605,0.8853864512777857,0.88299890663381331,1026.4824000000001,3.2198813595315614,2.8508393304511417,13.427915573120117,61.91796875,0
16,full-sort-array-rqmc,openqmc-sobol,1024,512,0.0001,0.65000000000000002,0.37,16,8,1,256,2.2163040140538457e-08,-0.00073076358303954812,-0.00073078574607968866,0.015492355376342226,0.00024001307510687988,0.015494461829190303,0.76968290048802313,0.76931544460219303,2374.6623,7.4488669995241459,5.7332655575432625,13.443265914916992,62.40234375,0
16,bucketed-rqmc,openqmc-sobol,1024,512,0.0001,0.65000000000000002,0.37,16,8,1,256,2.2163040140538457e-08,0.0017408856894381296,0.001740863526397989,0.014194235746258818,0.00020147632842037165,0.014286827001961233,0.64610182078294642,0.65406819324771104,1669.0187000000001,5.2353963407844102,3.3825991083011826,13.438287734985352,62,0
